condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
3_con_totaldot,0.25,3,8,4,148,8,,,,3_con_totaldot_image_45.png,192.53572854163747,192.79301008367136,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,8,5,149,11,,,,6_con_totaldot_image_14.png,192.90176787561893,193.1602678336242,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,8,6,150,14,,,,3_con_circum_image_40.png,193.26904350062057,193.52648616664035,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,8,7,151,17,,,,6_con_circum_image_51.png,193.63480720863834,193.8933593336299,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,8,8,152,15,,,,4_con_circum_image_43.png,194.0020072086753,194.26039616665028,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,8,9,153,1,,,,2_con_singledot_image_14.png,194.36882162562495,194.62608412566286,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,8,10,154,7,,,,2_con_totaldot_image_29.png,194.73421079167554,194.98379870865418,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,8,11,155,6,,,,1_con_totaldot_image_28.png,195.09344570865312,195.34378041664993,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,8,12,156,5,,,,6_con_singledot_image_5.png,195.4523142916422,195.7102060416403,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,8,13,157,3,,,,4_con_singledot_image_23.png,195.81697604167664,196.06621658365864,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,8,14,158,0,,,,1_con_singledot_image_68.png,196.17679400063741,196.42680591665365,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,8,15,159,2,,,,3_con_singledot_image_12.png,196.53369183363782,196.7836876666445,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,8,16,160,16,,,,5_con_circum_image_20.png,196.8927475836516,197.14261441666557,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,8,17,161,12,,,,1_con_circum_image_43.png,197.24931325061868,197.5002431666401,3.wav,197.5938687089947,7.mp4,197.5938687089947,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,9,0,162,10,,,,5_con_totaldot_image_3.png,199.44766579162487,199.700116541648,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,9,1,163,1,,,,2_con_singledot_image_12.png,199.80924829162348,200.06026850064907,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,9,2,164,3,,,,4_con_singledot_image_41.png,200.1670610006239,200.42716145865077,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,9,3,165,16,,,,5_con_circum_image_42.png,200.53543370865907,200.7851343336554,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,9,4,166,14,,,,3_con_circum_image_8.png,200.8931485416523,201.1433025416375,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,9,5,167,4,,,,5_con_singledot_image_65.png,201.2506299166397,201.5017824586287,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,9,6,168,5,,,,6_con_singledot_image_24.png,201.61028095867175,201.86010091664892,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,9,7,169,7,,,,2_con_totaldot_image_27.png,201.96680537567397,202.21698595863225,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,9,8,170,12,,,,1_con_circum_image_11.png,202.32689925064722,202.5768450006765,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,9,9,171,6,,,,1_con_totaldot_image_41.png,202.68352758363278,202.9334907506748,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,9,10,172,11,,,,6_con_totaldot_image_6.png,203.04380479166673,203.293640625667,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,9,11,173,2,,,,3_con_singledot_image_69.png,203.40041012564132,203.65051987563882,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,9,12,174,13,,,,2_con_circum_image_18.png,203.75940029162837,204.00996575062553,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,9,13,175,9,,,,4_con_totaldot_image_59.png,204.11676525065366,204.36622870865202,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,9,14,176,8,,,,3_con_totaldot_image_31.png,204.47698570866294,204.72728758363908,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,9,15,177,15,,,,4_con_circum_image_42.png,204.83567458364803,205.09397058363928,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,9,16,178,17,,,,6_con_circum_image_44.png,205.20162920866085,205.46023170865763,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,9,17,179,0,,,,1_con_singledot_image_70.png,205.5690620836375,205.82713987562263,2.wav,205.9194369589677,4.mp4,205.9194369589677,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,10,0,180,12,,,,1_con_circum_image_47.png,207.76174541663303,208.01874158363015,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,10,1,181,11,,,,6_con_totaldot_image_2.png,208.13408483363844,208.3850856256361,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,10,2,182,13,,,,2_con_circum_image_56.png,208.49311762561945,208.74373041664174,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,10,3,183,0,,,,1_con_singledot_image_57.png,208.85044204167014,209.10035920865292,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,10,4,184,7,,,,2_con_totaldot_image_33.png,209.21040275067014,209.4599262086597,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,10,5,185,3,,,,4_con_singledot_image_43.png,209.56721483365789,209.81702383363543,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,10,6,186,5,,,,6_con_singledot_image_6.png,209.92626179163733,210.17653083365101,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,10,7,187,17,,,,6_con_circum_image_41.png,210.2851752916739,210.54431245866388,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,10,8,188,4,,,,5_con_singledot_image_64.png,210.65267025065066,210.90996883367578,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,10,9,189,6,,,,1_con_totaldot_image_56.png,211.0167588756575,211.2669504166736,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,10,10,190,1,,,,2_con_singledot_image_68.png,211.3775486256617,211.62710566661943,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,10,11,191,8,,,,3_con_totaldot_image_49.png,211.73392916665568,211.98383466666954,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,10,12,192,10,,,,5_con_totaldot_image_19.png,212.09358008365768,212.34317650064284,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,10,13,193,15,,,,4_con_circum_image_4.png,212.4503523756556,212.70205241663305,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,10,14,194,2,,,,3_con_singledot_image_62.png,212.8100919166735,213.0605275836463,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,10,15,195,9,,,,4_con_totaldot_image_34.png,213.16897579163003,213.4264739586545,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,10,16,196,16,,,,5_con_circum_image_24.png,213.53333970866322,213.7831894166341,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,10,17,197,14,,,,3_con_circum_image_36.png,213.89416954162687,214.14350650064105,1.wav,214.2338864170015,1.mp4,214.2338864170015,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,11,0,198,11,,,,6_con_totaldot_image_41.png,216.09503975063953,216.35055533366202,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,11,1,199,8,,,,3_con_totaldot_image_3.png,216.46050754163105,216.71066237567382,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,11,2,200,14,,,,3_con_circum_image_61.png,216.81891791664918,217.0773069166501,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,11,3,201,7,,,,2_con_totaldot_image_7.png,217.18572212566312,217.44403045863535,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,11,4,202,5,,,,6_con_singledot_image_26.png,217.5525940006754,217.81051275064627,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,11,5,203,10,,,,5_con_totaldot_image_42.png,217.91858116662286,218.17726662563317,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,11,6,204,1,,,,2_con_singledot_image_47.png,218.28601016665732,218.543875958658,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,11,7,205,9,,,,4_con_totaldot_image_64.png,218.65247987562714,218.91078862565726,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,11,8,206,13,,,,2_con_circum_image_67.png,219.01915079165872,219.27762258367537,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,11,9,207,6,,,,1_con_totaldot_image_26.png,219.38645337565492,219.6436952916595,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,11,10,208,15,,,,4_con_circum_image_67.png,219.75035937563905,220.00067083363345,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,11,11,209,4,,,,5_con_singledot_image_38.png,220.11074770867515,220.36063841666717,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,11,12,210,0,,,,1_con_singledot_image_37.png,220.46745420867035,220.71779270866344,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,11,13,211,2,,,,3_con_singledot_image_39.png,220.82732333362026,221.0776232506653,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,11,14,212,3,,,,4_con_singledot_image_58.png,221.18614850062102,221.43642858363845,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,11,15,213,17,,,,6_con_circum_image_38.png,221.54484062563085,221.79436341661884,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,11,16,214,12,,,,1_con_circum_image_32.png,221.9010998336288,222.1519389586213,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,11,17,215,16,,,,5_con_circum_image_34.png,222.2608146256224,222.5105910836758,1.wav,222.60104133398272,1.mp4,222.60104133398272,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,12,0,216,4,,,,5_con_singledot_image_27.png,224.4671595836563,224.7167142086585,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,12,1,217,11,,,,6_con_totaldot_image_55.png,224.82808254167128,225.0771332916377,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,12,2,218,3,,,,4_con_singledot_image_38.png,225.1840347506494,225.4340165836659,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,12,3,219,0,,,,1_con_singledot_image_6.png,225.5443307086515,225.79461616662255,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,12,4,220,10,,,,5_con_totaldot_image_2.png,225.90305833364062,226.1610797086653,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,12,5,221,2,,,,3_con_singledot_image_9.png,226.26780225065693,226.5174892086691,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,12,6,222,12,,,,1_con_circum_image_49.png,226.6273990416356,226.87788000062963,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,12,7,223,17,,,,6_con_circum_image_14.png,226.98639229163916,227.23616700066876,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,12,8,224,7,,,,2_con_totaldot_image_47.png,227.34490945862296,227.5944027506669,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,12,9,225,14,,,,3_con_circum_image_53.png,227.70304666666004,227.952946333626,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,12,10,226,16,,,,5_con_circum_image_58.png,228.06101633366586,228.31117200066026,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,12,11,227,15,,,,4_con_circum_image_60.png,228.41993737566906,228.67752658366615,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,12,12,228,5,,,,6_con_singledot_image_21.png,228.7860690836368,229.0445521256227,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,12,13,229,6,,,,1_con_totaldot_image_35.png,229.15318008363636,229.41082766664138,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,12,14,230,8,,,,3_con_totaldot_image_69.png,229.51947275062946,229.77743095864233,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,12,15,231,1,,,,2_con_singledot_image_26.png,229.88565987566642,230.144244041647,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,12,16,232,9,,,,4_con_totaldot_image_36.png,230.2531097916343,230.51067875064135,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,12,17,233,13,,,,2_con_circum_image_59.png,230.61928795862866,230.87683333363773,1.wav,230.9683388749836,2.mp4,230.9683388749836,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,13,0,234,16,,,,5_con_circum_image_50.png,232.83358762566158,233.08367495861992,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,13,1,235,8,,,,3_con_totaldot_image_35.png,233.19432925063109,233.4442929586551,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,13,2,236,14,,,,3_con_circum_image_39.png,233.55123566664213,233.8012299586592,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,13,3,237,4,,,,5_con_singledot_image_16.png,233.91095600064534,234.16032454162294,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,13,4,238,2,,,,3_con_singledot_image_57.png,234.26755245865013,234.51963891665608,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,13,5,239,1,,,,2_con_singledot_image_29.png,234.62774083364445,234.87779812567558,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,13,6,240,0,,,,1_con_singledot_image_65.png,234.98464175066135,235.24443254166206,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,13,7,241,11,,,,6_con_totaldot_image_30.png,235.35273208367096,235.60317791666992,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,13,8,242,12,,,,1_con_circum_image_17.png,235.71183341662788,235.96838708362,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,13,9,243,15,,,,4_con_circum_image_16.png,236.0776100006459,236.32767462561995,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,13,10,244,3,,,,4_con_singledot_image_61.png,236.43591716667095,236.69419354165828,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,13,11,245,10,,,,5_con_totaldot_image_40.png,236.80258687565026,237.06172366661875,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,13,12,246,6,,,,1_con_totaldot_image_9.png,237.17006800064507,237.42765808361972,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,13,13,247,9,,,,4_con_totaldot_image_50.png,237.53652862566912,237.79482395865878,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,13,14,248,17,,,,6_con_circum_image_49.png,237.9031830836592,238.16096979164675,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,13,15,249,13,,,,2_con_circum_image_22.png,238.2702431256456,238.52807595866423,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,13,16,250,7,,,,2_con_totaldot_image_23.png,238.6348704586543,238.88692283363005,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,13,17,251,5,,,,6_con_singledot_image_44.png,238.99522400062222,239.24473404162953,1.wav,239.33659054199234,12.mp4,239.33659054199234,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,14,0,252,13,,,,2_con_circum_image_36.png,241.17977004162194,241.43464425066875,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,14,1,253,0,,,,1_con_singledot_image_49.png,241.54441762566955,241.79440062563324,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,14,2,254,12,,,,1_con_circum_image_13.png,241.9012067086568,242.1510705006697,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,14,3,255,9,,,,4_con_totaldot_image_20.png,242.2615237086701,242.51117529167485,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,14,4,256,17,,,,6_con_circum_image_46.png,242.61996541663927,242.87786570866982,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,14,5,257,6,,,,1_con_totaldot_image_1.png,242.9845642916315,243.23409437563194,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,14,6,258,8,,,,3_con_totaldot_image_64.png,243.34464862567063,243.594572083621,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,14,7,259,16,,,,5_con_circum_image_11.png,243.703216083666,243.96102495864423,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,14,8,260,4,,,,5_con_singledot_image_51.png,244.0678137086487,244.3173047916537,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,14,9,261,3,,,,4_con_singledot_image_32.png,244.42781641662975,244.6784135416422,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,14,10,262,7,,,,2_con_totaldot_image_14.png,244.7867755416354,245.04448166664613,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,14,11,263,15,,,,4_con_circum_image_59.png,245.15273754167526,245.41126970865687,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,14,12,264,5,,,,6_con_singledot_image_63.png,245.51970245866494,245.77719495864974,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,14,13,265,11,,,,6_con_totaldot_image_51.png,245.88512570861883,246.1356600416514,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,14,14,266,10,,,,5_con_totaldot_image_11.png,246.24466720866428,246.49444075063028,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,14,15,267,2,,,,3_con_singledot_image_35.png,246.60133950065745,246.85210295865934,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,14,16,268,1,,,,2_con_singledot_image_45.png,246.96047683365566,247.21114462562062,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,14,17,269,14,,,,3_con_circum_image_64.png,247.3179145006269,247.56809587567503,1.wav,247.6613434169558,7.mp4,247.6613434169558,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_circum,0.25,3,15,0,270,14,,,,3_con_circum_image_54.png,249.4936588336287,249.74461770867154,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,15,1,271,1,,,,2_con_singledot_image_50.png,249.85148975063737,250.10098220862372,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,15,2,272,6,,,,1_con_totaldot_image_37.png,250.21160333361865,250.46172716666868,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,15,3,273,10,,,,5_con_totaldot_image_27.png,250.57000120865803,250.8278786666381,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,15,4,274,7,,,,2_con_totaldot_image_28.png,250.9345417086423,251.18520704162464,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_circum,0.25,4,15,5,275,15,,,,4_con_circum_image_9.png,251.29437541667528,251.54465020867454,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,15,6,276,2,,,,3_con_singledot_image_4.png,251.65188304162973,251.90194979164906,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,15,7,277,0,,,,1_con_singledot_image_67.png,252.01030950064694,252.26165487565257,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_totaldot,0.25,3,15,8,278,8,,,,3_con_totaldot_image_15.png,252.3701942086608,252.6279917086397,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_circum,0.25,2,15,9,279,13,,,,2_con_circum_image_47.png,252.7363994166643,252.99480375065858,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,15,10,280,17,,,,6_con_circum_image_23.png,253.1039515836436,253.3616041256503,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,15,11,281,11,,,,6_con_totaldot_image_12.png,253.46826850066816,253.7283621256395,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_singledot,0.25,6,15,12,282,5,,,,6_con_singledot_image_8.png,253.83670566664466,254.0945759586214,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,15,13,283,3,,,,4_con_singledot_image_5.png,254.20324550065368,254.46076241665676,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,15,14,284,16,,,,5_con_circum_image_49.png,254.56910133364534,254.82797187567147,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_singledot,0.25,5,15,15,285,4,,,,5_con_singledot_image_53.png,254.936728208644,255.19459587562986,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_circum,0.25,1,15,16,286,12,,,,1_con_circum_image_35.png,255.30323312562348,255.5529277086646,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_totaldot,0.25,4,15,17,287,9,,,,4_con_totaldot_image_62.png,255.6613407086387,255.9114952086277,3.wav,256.0032402499928,4.mp4,256.0032402499928,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_singledot,0.25,1,16,0,288,0,,,,1_con_singledot_image_62.png,257.8432692506622,258.09409008367606,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_singledot,0.25,2,16,1,289,1,,,,2_con_singledot_image_40.png,258.20097816662553,258.45126620866745,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
4_con_singledot,0.25,4,16,2,290,3,,,,4_con_singledot_image_29.png,258.56061104163916,258.81121516664666,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
3_con_singledot,0.25,3,16,3,291,2,,,,3_con_singledot_image_59.png,258.91807466666603,259.1680393336612,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_circum,0.25,6,16,4,292,17,,,,6_con_circum_image_18.png,259.27860908364335,259.52773366665156,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
1_con_totaldot,0.25,1,16,5,293,6,,,,1_con_totaldot_image_60.png,259.6355800006694,259.88487595867286,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_totaldot,0.25,5,16,6,294,10,,,,5_con_totaldot_image_17.png,259.9939792086642,260.24416366662285,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
5_con_circum,0.25,5,16,7,295,16,,,,5_con_circum_image_55.png,260.3522492916362,260.601633791641,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
2_con_totaldot,0.25,2,16,8,296,7,,,,2_con_totaldot_image_42.png,260.7114138336309,260.961534000646,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
6_con_totaldot,0.25,6,16,9,297,11,,,,6_con_totaldot_image_10.png,261.07025979165144,261.32795187563556,,,,,1,1,2024-10-17_16h38.27.539,visual,2024.1.5,None,
